ward_id,date,aqi,pm25,source
NCR03,2026-06-08,128,50.0,AQI Sensor Network
NCR03,2026-06-09,124,45.5,AQI Sensor Network
NCR03,2026-06-10,115,50.6,AQI Sensor Network
NCR03,2026-06-11,119,48.8,AQI Sensor Network
NCR03,2026-06-12,123,41.4,AQI Sensor Network
NCR03,2026-06-13,128,50.3,AQI Sensor Network
NCR03,2026-06-14,119,50.5,AQI Sensor Network
NCR03,2026-06-15,115,58.4,AQI Sensor Network
NCR03,2026-06-16,134,43.8,AQI Sensor Network
NCR03,2026-06-17,131,50.2,AQI Sensor Network
NCR03,2026-06-18,99,57.3,AQI Sensor Network
NCR03,2026-06-19,117,42.2,AQI Sensor Network
NCR03,2026-06-20,130,50.8,AQI Sensor Network
NCR03,2026-06-21,142,46.2,AQI Sensor Network
NCR03,2026-06-22,111,48.8,AQI Sensor Network
NCR03,2026-06-23,123,50.5,AQI Sensor Network
NCR03,2026-06-24,118,55.8,AQI Sensor Network
NCR03,2026-06-25,132,54.0,AQI Sensor Network
NCR03,2026-06-26,111,49.9,AQI Sensor Network
NCR03,2026-06-27,111,40.5,AQI Sensor Network
NCR03,2026-06-28,117,51.8,AQI Sensor Network
NCR03,2026-06-29,95,53.6,AQI Sensor Network
NCR03,2026-06-30,127,45.4,AQI Sensor Network
NCR03,2026-07-01,115,50.5,AQI Sensor Network
NCR03,2026-07-02,94,55.2,AQI Sensor Network
NCR03,2026-07-03,134,58.6,AQI Sensor Network
NCR03,2026-07-04,103,48.5,AQI Sensor Network
NCR03,2026-07-05,123,50.0,AQI Sensor Network
NCR04,2026-06-08,130,44.1,AQI Sensor Network
NCR04,2026-06-09,113,47.5,AQI Sensor Network
NCR04,2026-06-10,126,41.1,AQI Sensor Network
NCR04,2026-06-11,138,56.7,AQI Sensor Network
NCR04,2026-06-12,123,47.1,AQI Sensor Network
NCR04,2026-06-13,114,49.5,AQI Sensor Network
NCR04,2026-06-14,116,48.4,AQI Sensor Network
NCR04,2026-06-15,128,50.1,AQI Sensor Network
NCR04,2026-06-16,95,46.8,AQI Sensor Network
NCR04,2026-06-17,125,50.4,AQI Sensor Network
NCR04,2026-06-18,105,51.3,AQI Sensor Network
NCR04,2026-06-19,119,54.0,AQI Sensor Network
NCR04,2026-06-20,126,55.0,AQI Sensor Network
NCR04,2026-06-21,123,53.1,AQI Sensor Network
NCR04,2026-06-22,126,48.9,AQI Sensor Network
NCR04,2026-06-23,135,42.5,AQI Sensor Network
NCR04,2026-06-24,115,50.5,AQI Sensor Network
NCR04,2026-06-25,136,51.7,AQI Sensor Network
NCR04,2026-06-26,120,43.8,AQI Sensor Network
NCR04,2026-06-27,148,41.1,AQI Sensor Network
NCR04,2026-06-28,114,52.8,AQI Sensor Network
NCR04,2026-06-29,112,53.4,AQI Sensor Network
NCR04,2026-06-30,166,65.0,AQI Sensor Network
NCR04,2026-07-01,147,58.2,AQI Sensor Network
NCR04,2026-07-02,108,51.2,AQI Sensor Network
NCR04,2026-07-03,124,49.1,AQI Sensor Network
NCR04,2026-07-04,138,47.6,AQI Sensor Network
NCR04,2026-07-05,107,52.8,AQI Sensor Network
NCR05,2026-06-08,99,28.0,AQI Sensor Network
NCR05,2026-06-09,80,42.4,AQI Sensor Network
NCR05,2026-06-10,88,34.5,AQI Sensor Network
NCR05,2026-06-11,91,27.0,AQI Sensor Network
NCR05,2026-06-12,97,35.8,AQI Sensor Network
NCR05,2026-06-13,82,46.3,AQI Sensor Network
NCR05,2026-06-14,80,33.7,AQI Sensor Network
NCR05,2026-06-15,60,38.6,AQI Sensor Network
NCR05,2026-06-16,103,42.0,AQI Sensor Network
NCR05,2026-06-17,81,35.3,AQI Sensor Network
NCR05,2026-06-18,77,44.4,AQI Sensor Network
NCR05,2026-06-19,106,31.6,AQI Sensor Network
NCR05,2026-06-20,94,35.3,AQI Sensor Network
NCR05,2026-06-21,89,43.1,AQI Sensor Network
NCR05,2026-06-22,77,38.7,AQI Sensor Network
NCR05,2026-06-23,74,51.6,AQI Sensor Network
NCR05,2026-06-24,73,33.9,AQI Sensor Network
NCR05,2026-06-25,83,41.2,AQI Sensor Network
NCR05,2026-06-26,92,34.4,AQI Sensor Network
NCR05,2026-06-27,94,45.8,AQI Sensor Network
NCR05,2026-06-28,89,32.4,AQI Sensor Network
NCR05,2026-06-29,61,34.7,AQI Sensor Network
NCR05,2026-06-30,84,38.6,AQI Sensor Network
NCR05,2026-07-01,100,46.3,AQI Sensor Network
NCR05,2026-07-02,101,32.5,AQI Sensor Network
NCR05,2026-07-03,81,45.2,AQI Sensor Network
NCR05,2026-07-04,82,34.0,AQI Sensor Network
NCR05,2026-07-05,105,36.6,AQI Sensor Network
NCR06,2026-06-08,56,33.9,AQI Sensor Network
NCR06,2026-06-09,73,24.0,AQI Sensor Network
NCR06,2026-06-10,60,27.4,AQI Sensor Network
NCR06,2026-06-11,57,33.8,AQI Sensor Network
NCR06,2026-06-12,88,20.0,AQI Sensor Network
NCR06,2026-06-13,56,29.0,AQI Sensor Network
NCR06,2026-06-14,89,28.0,AQI Sensor Network
NCR06,2026-06-15,91,18.7,AQI Sensor Network
NCR06,2026-06-16,71,28.6,AQI Sensor Network
NCR06,2026-06-17,62,28.1,AQI Sensor Network
NCR06,2026-06-18,61,27.7,AQI Sensor Network
NCR06,2026-06-19,61,25.0,AQI Sensor Network
NCR06,2026-06-20,57,30.1,AQI Sensor Network
NCR06,2026-06-21,71,23.9,AQI Sensor Network
NCR06,2026-06-22,71,32.6,AQI Sensor Network
NCR06,2026-06-23,60,32.8,AQI Sensor Network
NCR06,2026-06-24,78,27.0,AQI Sensor Network
NCR06,2026-06-25,70,26.6,AQI Sensor Network
NCR06,2026-06-26,84,26.2,AQI Sensor Network
NCR06,2026-06-27,66,27.8,AQI Sensor Network
NCR06,2026-06-28,83,25.3,AQI Sensor Network
NCR06,2026-06-29,64,20.2,AQI Sensor Network
NCR06,2026-06-30,88,34.9,AQI Sensor Network
NCR06,2026-07-01,42,35.2,AQI Sensor Network
NCR06,2026-07-02,69,29.7,AQI Sensor Network
NCR06,2026-07-03,61,35.2,AQI Sensor Network
NCR06,2026-07-04,56,42.9,AQI Sensor Network
NCR06,2026-07-05,67,28.8,AQI Sensor Network
NCR07,2026-06-08,66,39.1,AQI Sensor Network
NCR07,2026-06-09,68,30.6,AQI Sensor Network
NCR07,2026-06-10,79,26.6,AQI Sensor Network
NCR07,2026-06-11,68,27.6,AQI Sensor Network
NCR07,2026-06-12,69,33.6,AQI Sensor Network
NCR07,2026-06-13,74,29.3,AQI Sensor Network
NCR07,2026-06-14,66,32.3,AQI Sensor Network
NCR07,2026-06-15,109,25.9,AQI Sensor Network
NCR07,2026-06-16,73,29.6,AQI Sensor Network
NCR07,2026-06-17,66,28.2,AQI Sensor Network
NCR07,2026-06-18,69,35.0,AQI Sensor Network
NCR07,2026-06-19,71,29.9,AQI Sensor Network
NCR07,2026-06-20,80,24.9,AQI Sensor Network
NCR07,2026-06-21,70,27.3,AQI Sensor Network
NCR07,2026-06-22,83,34.6,AQI Sensor Network
NCR07,2026-06-23,49,22.6,AQI Sensor Network
NCR07,2026-06-24,74,29.6,AQI Sensor Network
NCR07,2026-06-25,55,28.9,AQI Sensor Network
NCR07,2026-06-26,83,16.4,AQI Sensor Network
NCR07,2026-06-27,61,33.5,AQI Sensor Network
NCR07,2026-06-28,70,32.1,AQI Sensor Network
NCR07,2026-06-29,64,31.1,AQI Sensor Network
NCR07,2026-06-30,77,27.3,AQI Sensor Network
NCR07,2026-07-01,46,26.3,AQI Sensor Network
NCR07,2026-07-02,66,22.0,AQI Sensor Network
NCR07,2026-07-03,56,29.4,AQI Sensor Network
NCR07,2026-07-04,81,33.2,AQI Sensor Network
NCR07,2026-07-05,85,32.8,AQI Sensor Network
NCR08,2026-06-08,140,53.1,AQI Sensor Network
NCR08,2026-06-09,131,51.1,AQI Sensor Network
NCR08,2026-06-10,110,47.1,AQI Sensor Network
NCR08,2026-06-11,110,50.9,AQI Sensor Network
NCR08,2026-06-12,96,58.3,AQI Sensor Network
NCR08,2026-06-13,126,48.5,AQI Sensor Network
NCR08,2026-06-14,105,43.9,AQI Sensor Network
NCR08,2026-06-15,100,46.7,AQI Sensor Network
NCR08,2026-06-16,120,46.7,AQI Sensor Network
NCR08,2026-06-17,109,51.2,AQI Sensor Network
NCR08,2026-06-18,131,44.5,AQI Sensor Network
NCR08,2026-06-19,106,45.7,AQI Sensor Network
NCR08,2026-06-20,127,59.5,AQI Sensor Network
NCR08,2026-06-21,118,41.1,AQI Sensor Network
NCR08,2026-06-22,127,44.5,AQI Sensor Network
NCR08,2026-06-23,125,46.2,AQI Sensor Network
NCR08,2026-06-24,127,51.7,AQI Sensor Network
NCR08,2026-06-25,113,42.5,AQI Sensor Network
NCR08,2026-06-26,113,55.3,AQI Sensor Network
NCR08,2026-06-27,111,51.2,AQI Sensor Network
NCR08,2026-06-28,112,52.6,AQI Sensor Network
NCR08,2026-06-29,120,53.8,AQI Sensor Network
NCR08,2026-06-30,123,51.5,AQI Sensor Network
NCR08,2026-07-01,109,52.3,AQI Sensor Network
NCR08,2026-07-02,103,48.4,AQI Sensor Network
NCR08,2026-07-03,133,55.2,AQI Sensor Network
NCR08,2026-07-04,110,50.9,AQI Sensor Network
NCR08,2026-07-05,124,53.2,AQI Sensor Network
NCR09,2026-06-08,66,34.4,AQI Sensor Network
NCR09,2026-06-09,95,28.6,AQI Sensor Network
NCR09,2026-06-10,72,31.3,AQI Sensor Network
NCR09,2026-06-11,78,26.0,AQI Sensor Network
NCR09,2026-06-12,59,29.6,AQI Sensor Network
NCR09,2026-06-13,65,22.6,AQI Sensor Network
NCR09,2026-06-14,55,32.6,AQI Sensor Network
NCR09,2026-06-15,67,30.7,AQI Sensor Network
NCR09,2026-06-16,51,38.2,AQI Sensor Network
NCR09,2026-06-17,73,20.6,AQI Sensor Network
NCR09,2026-06-18,57,30.0,AQI Sensor Network
NCR09,2026-06-19,59,30.0,AQI Sensor Network
NCR09,2026-06-20,52,28.7,AQI Sensor Network
NCR09,2026-06-21,59,31.5,AQI Sensor Network
NCR09,2026-06-22,61,28.8,AQI Sensor Network
NCR09,2026-06-23,95,26.3,AQI Sensor Network
NCR09,2026-06-24,65,29.0,AQI Sensor Network
NCR09,2026-06-25,65,21.0,AQI Sensor Network
NCR09,2026-06-26,60,32.2,AQI Sensor Network
NCR09,2026-06-27,68,37.7,AQI Sensor Network
NCR09,2026-06-28,90,28.1,AQI Sensor Network
NCR09,2026-06-29,77,32.0,AQI Sensor Network
NCR09,2026-06-30,81,24.3,AQI Sensor Network
NCR09,2026-07-01,72,25.0,AQI Sensor Network
NCR09,2026-07-02,62,33.3,AQI Sensor Network
NCR09,2026-07-03,56,29.7,AQI Sensor Network
NCR09,2026-07-04,71,36.7,AQI Sensor Network
NCR09,2026-07-05,92,26.9,AQI Sensor Network
NCR10,2026-06-08,71,22.1,AQI Sensor Network
NCR10,2026-06-09,72,28.2,AQI Sensor Network
NCR10,2026-06-10,72,31.7,AQI Sensor Network
NCR10,2026-06-11,69,29.2,AQI Sensor Network
NCR10,2026-06-12,59,31.4,AQI Sensor Network
NCR10,2026-06-13,72,22.0,AQI Sensor Network
NCR10,2026-06-14,73,30.5,AQI Sensor Network
NCR10,2026-06-15,53,30.8,AQI Sensor Network
NCR10,2026-06-16,80,27.9,AQI Sensor Network
NCR10,2026-06-17,63,23.0,AQI Sensor Network
NCR10,2026-06-18,82,32.2,AQI Sensor Network
NCR10,2026-06-19,77,34.0,AQI Sensor Network
NCR10,2026-06-20,64,34.3,AQI Sensor Network
NCR10,2026-06-21,87,25.1,AQI Sensor Network
NCR10,2026-06-22,59,20.6,AQI Sensor Network
NCR10,2026-06-23,85,29.3,AQI Sensor Network
NCR10,2026-06-24,70,26.7,AQI Sensor Network
NCR10,2026-06-25,64,29.9,AQI Sensor Network
NCR10,2026-06-26,60,35.3,AQI Sensor Network
NCR10,2026-06-27,68,23.0,AQI Sensor Network
NCR10,2026-06-28,47,32.1,AQI Sensor Network
NCR10,2026-06-29,62,29.7,AQI Sensor Network
NCR10,2026-06-30,71,29.7,AQI Sensor Network
NCR10,2026-07-01,73,26.4,AQI Sensor Network
NCR10,2026-07-02,75,28.2,AQI Sensor Network
NCR10,2026-07-03,69,31.4,AQI Sensor Network
NCR10,2026-07-04,73,28.9,AQI Sensor Network
NCR10,2026-07-05,63,25.9,AQI Sensor Network
NCR11,2026-06-08,60,27.8,AQI Sensor Network
NCR11,2026-06-09,65,32.0,AQI Sensor Network
NCR11,2026-06-10,57,22.6,AQI Sensor Network
NCR11,2026-06-11,59,28.1,AQI Sensor Network
NCR11,2026-06-12,84,33.9,AQI Sensor Network
NCR11,2026-06-13,81,28.5,AQI Sensor Network
NCR11,2026-06-14,74,34.4,AQI Sensor Network
NCR11,2026-06-15,65,29.4,AQI Sensor Network
NCR11,2026-06-16,90,23.4,AQI Sensor Network
NCR11,2026-06-17,55,26.7,AQI Sensor Network
NCR11,2026-06-18,54,31.0,AQI Sensor Network
NCR11,2026-06-19,73,29.1,AQI Sensor Network
NCR11,2026-06-20,67,29.3,AQI Sensor Network
NCR11,2026-06-21,54,34.2,AQI Sensor Network
NCR11,2026-06-22,72,23.7,AQI Sensor Network
NCR11,2026-06-23,79,38.6,AQI Sensor Network
NCR11,2026-06-24,62,28.9,AQI Sensor Network
NCR11,2026-06-25,52,33.8,AQI Sensor Network
NCR11,2026-06-26,67,36.9,AQI Sensor Network
NCR11,2026-06-27,82,31.4,AQI Sensor Network
NCR11,2026-06-28,65,22.4,AQI Sensor Network
NCR11,2026-06-29,71,27.2,AQI Sensor Network
NCR11,2026-06-30,80,34.2,AQI Sensor Network
NCR11,2026-07-01,73,22.8,AQI Sensor Network
NCR11,2026-07-02,52,24.7,AQI Sensor Network
NCR11,2026-07-03,79,31.5,AQI Sensor Network
NCR11,2026-07-04,86,32.6,AQI Sensor Network
NCR11,2026-07-05,86,26.1,AQI Sensor Network
NCR12,2026-06-08,70,31.9,AQI Sensor Network
NCR12,2026-06-09,90,40.8,AQI Sensor Network
NCR12,2026-06-10,105,36.4,AQI Sensor Network
NCR12,2026-06-11,102,32.2,AQI Sensor Network
NCR12,2026-06-12,71,29.6,AQI Sensor Network
NCR12,2026-06-13,109,41.6,AQI Sensor Network
NCR12,2026-06-14,75,34.9,AQI Sensor Network
NCR12,2026-06-15,99,38.1,AQI Sensor Network
NCR12,2026-06-16,76,34.1,AQI Sensor Network
NCR12,2026-06-17,85,37.4,AQI Sensor Network
NCR12,2026-06-18,87,39.5,AQI Sensor Network
NCR12,2026-06-19,93,36.0,AQI Sensor Network
NCR12,2026-06-20,70,35.0,AQI Sensor Network
NCR12,2026-06-21,83,40.1,AQI Sensor Network
NCR12,2026-06-22,81,39.4,AQI Sensor Network
NCR12,2026-06-23,99,33.7,AQI Sensor Network
NCR12,2026-06-24,83,37.3,AQI Sensor Network
NCR12,2026-06-25,90,38.8,AQI Sensor Network
NCR12,2026-06-26,82,42.9,AQI Sensor Network
NCR12,2026-06-27,111,42.5,AQI Sensor Network
NCR12,2026-06-28,96,37.3,AQI Sensor Network
NCR12,2026-06-29,90,44.7,AQI Sensor Network
NCR12,2026-06-30,90,34.3,AQI Sensor Network
NCR12,2026-07-01,92,36.5,AQI Sensor Network
NCR12,2026-07-02,85,36.9,AQI Sensor Network
NCR12,2026-07-03,88,46.2,AQI Sensor Network
NCR12,2026-07-04,76,37.7,AQI Sensor Network
NCR12,2026-07-05,85,32.3,AQI Sensor Network
NCR13,2026-06-08,62,30.8,AQI Sensor Network
NCR13,2026-06-09,81,28.3,AQI Sensor Network
NCR13,2026-06-10,71,27.1,AQI Sensor Network
NCR13,2026-06-11,52,36.6,AQI Sensor Network
NCR13,2026-06-12,74,25.2,AQI Sensor Network
NCR13,2026-06-13,64,29.1,AQI Sensor Network
NCR13,2026-06-14,53,29.9,AQI Sensor Network
NCR13,2026-06-15,74,29.7,AQI Sensor Network
NCR13,2026-06-16,63,31.9,AQI Sensor Network
NCR13,2026-06-17,65,33.2,AQI Sensor Network
NCR13,2026-06-18,53,27.7,AQI Sensor Network
NCR13,2026-06-19,69,23.1,AQI Sensor Network
NCR13,2026-06-20,66,26.2,AQI Sensor Network
NCR13,2026-06-21,59,28.1,AQI Sensor Network
NCR13,2026-06-22,74,26.5,AQI Sensor Network
NCR13,2026-06-23,57,31.6,AQI Sensor Network
NCR13,2026-06-24,57,26.1,AQI Sensor Network
NCR13,2026-06-25,70,27.0,AQI Sensor Network
NCR13,2026-06-26,86,27.5,AQI Sensor Network
NCR13,2026-06-27,57,33.0,AQI Sensor Network
NCR13,2026-06-28,69,25.3,AQI Sensor Network
NCR13,2026-06-29,70,23.7,AQI Sensor Network
NCR13,2026-06-30,74,26.0,AQI Sensor Network
NCR13,2026-07-01,71,29.0,AQI Sensor Network
NCR13,2026-07-02,74,38.9,AQI Sensor Network
NCR13,2026-07-03,65,29.1,AQI Sensor Network
NCR13,2026-07-04,62,23.0,AQI Sensor Network
NCR13,2026-07-05,51,28.1,AQI Sensor Network
NCR14,2026-06-08,87,32.7,AQI Sensor Network
NCR14,2026-06-09,66,35.9,AQI Sensor Network
NCR14,2026-06-10,61,25.5,AQI Sensor Network
NCR14,2026-06-11,74,29.6,AQI Sensor Network
NCR14,2026-06-12,63,28.5,AQI Sensor Network
NCR14,2026-06-13,55,21.4,AQI Sensor Network
NCR14,2026-06-14,72,24.9,AQI Sensor Network
NCR14,2026-06-15,75,38.7,AQI Sensor Network
NCR14,2026-06-16,60,28.6,AQI Sensor Network
NCR14,2026-06-17,55,25.4,AQI Sensor Network
NCR14,2026-06-18,48,26.1,AQI Sensor Network
NCR14,2026-06-19,63,37.7,AQI Sensor Network
NCR14,2026-06-20,64,35.2,AQI Sensor Network
NCR14,2026-06-21,53,18.8,AQI Sensor Network
NCR14,2026-06-22,72,33.7,AQI Sensor Network
NCR14,2026-06-23,77,30.7,AQI Sensor Network
NCR14,2026-06-24,69,32.5,AQI Sensor Network
NCR14,2026-06-25,54,25.7,AQI Sensor Network
NCR14,2026-06-26,65,28.1,AQI Sensor Network
NCR14,2026-06-27,65,31.7,AQI Sensor Network
NCR14,2026-06-28,81,24.9,AQI Sensor Network
NCR14,2026-06-29,71,27.6,AQI Sensor Network
NCR14,2026-06-30,88,30.5,AQI Sensor Network
NCR14,2026-07-01,76,24.5,AQI Sensor Network
NCR14,2026-07-02,73,31.6,AQI Sensor Network
NCR14,2026-07-03,89,23.7,AQI Sensor Network
NCR14,2026-07-04,62,28.6,AQI Sensor Network
NCR14,2026-07-05,66,25.9,AQI Sensor Network
NCR15,2026-06-08,76,20.5,AQI Sensor Network
NCR15,2026-06-09,64,22.4,AQI Sensor Network
NCR15,2026-06-10,82,22.9,AQI Sensor Network
NCR15,2026-06-11,76,27.5,AQI Sensor Network
NCR15,2026-06-12,81,30.3,AQI Sensor Network
NCR15,2026-06-13,80,28.1,AQI Sensor Network
NCR15,2026-06-14,64,41.1,AQI Sensor Network
NCR15,2026-06-15,70,25.6,AQI Sensor Network
NCR15,2026-06-16,63,33.5,AQI Sensor Network
NCR15,2026-06-17,56,25.4,AQI Sensor Network
NCR15,2026-06-18,86,28.3,AQI Sensor Network
NCR15,2026-06-19,73,28.0,AQI Sensor Network
NCR15,2026-06-20,59,29.8,AQI Sensor Network
NCR15,2026-06-21,52,29.2,AQI Sensor Network
NCR15,2026-06-22,65,29.7,AQI Sensor Network
NCR15,2026-06-23,55,35.2,AQI Sensor Network
NCR15,2026-06-24,76,34.1,AQI Sensor Network
NCR15,2026-06-25,72,25.5,AQI Sensor Network
NCR15,2026-06-26,58,31.5,AQI Sensor Network
NCR15,2026-06-27,73,17.7,AQI Sensor Network
NCR15,2026-06-28,67,28.3,AQI Sensor Network
NCR15,2026-06-29,76,36.2,AQI Sensor Network
NCR15,2026-06-30,74,35.8,AQI Sensor Network
NCR15,2026-07-01,78,35.7,AQI Sensor Network
NCR15,2026-07-02,42,25.5,AQI Sensor Network
NCR15,2026-07-03,78,36.3,AQI Sensor Network
NCR15,2026-07-04,54,35.5,AQI Sensor Network
NCR15,2026-07-05,86,28.7,AQI Sensor Network
NCR16,2026-06-08,56,38.1,AQI Sensor Network
NCR16,2026-06-09,56,29.5,AQI Sensor Network
NCR16,2026-06-10,57,26.3,AQI Sensor Network
NCR16,2026-06-11,86,19.4,AQI Sensor Network
NCR16,2026-06-12,65,28.4,AQI Sensor Network
NCR16,2026-06-13,52,31.2,AQI Sensor Network
NCR16,2026-06-14,65,20.9,AQI Sensor Network
NCR16,2026-06-15,71,26.4,AQI Sensor Network
NCR16,2026-06-16,65,29.3,AQI Sensor Network
NCR16,2026-06-17,58,33.9,AQI Sensor Network
NCR16,2026-06-18,71,32.0,AQI Sensor Network
NCR16,2026-06-19,55,42.1,AQI Sensor Network
NCR16,2026-06-20,72,23.1,AQI Sensor Network
NCR16,2026-06-21,83,24.5,AQI Sensor Network
NCR16,2026-06-22,73,36.2,AQI Sensor Network
NCR16,2026-06-23,72,18.1,AQI Sensor Network
NCR16,2026-06-24,77,25.4,AQI Sensor Network
NCR16,2026-06-25,63,34.2,AQI Sensor Network
NCR16,2026-06-26,70,25.4,AQI Sensor Network
NCR16,2026-06-27,71,30.9,AQI Sensor Network
NCR16,2026-06-28,56,31.4,AQI Sensor Network
NCR16,2026-06-29,43,26.0,AQI Sensor Network
NCR16,2026-06-30,66,28.1,AQI Sensor Network
NCR16,2026-07-01,56,32.9,AQI Sensor Network
NCR16,2026-07-02,59,24.9,AQI Sensor Network
NCR16,2026-07-03,64,29.3,AQI Sensor Network
NCR16,2026-07-04,69,22.6,AQI Sensor Network
NCR16,2026-07-05,67,24.1,AQI Sensor Network
