ward_id,date,routes_completed,delayed_routes,missed_pickups
NCR07,2026-06-19,31,1,2
NCR07,2026-06-20,18,7,16
NCR07,2026-06-21,40,2,1
NCR07,2026-06-22,33,0,7
NCR07,2026-06-23,25,1,8
NCR07,2026-06-24,18,2,10
NCR07,2026-06-25,37,1,1
NCR07,2026-06-26,32,0,8
NCR07,2026-06-27,42,0,12
NCR07,2026-06-28,20,2,4
NCR07,2026-06-29,27,1,4
NCR07,2026-06-30,31,2,7
NCR07,2026-07-01,30,1,5
NCR07,2026-07-02,21,2,2
NCR07,2026-07-03,33,0,3
NCR07,2026-07-04,41,2,12
NCR07,2026-07-05,42,2,8
NCR08,2026-06-08,42,0,6
NCR08,2026-06-09,29,1,1
NCR08,2026-06-10,30,1,12
NCR08,2026-06-11,25,0,5
NCR08,2026-06-12,24,1,1
NCR08,2026-06-13,34,1,11
NCR08,2026-06-14,19,0,11
NCR08,2026-06-15,39,2,11
NCR08,2026-06-16,27,2,6
NCR08,2026-06-17,27,1,12
NCR08,2026-06-18,30,0,7
NCR08,2026-06-19,41,0,0
NCR08,2026-06-20,39,0,1
NCR08,2026-06-21,31,0,10
NCR08,2026-06-22,38,2,1
NCR08,2026-06-23,27,2,3
NCR08,2026-06-24,30,2,11
NCR08,2026-06-25,31,1,7
NCR08,2026-06-26,26,8,28
NCR08,2026-06-27,36,1,9
NCR08,2026-06-28,33,0,3
NCR08,2026-06-29,35,0,0
NCR08,2026-06-30,35,5,39
NCR08,2026-07-01,38,0,6
NCR08,2026-07-02,40,0,12
NCR08,2026-07-03,23,2,2
NCR08,2026-07-04,40,2,1
NCR08,2026-07-05,23,1,0
NCR09,2026-06-08,37,0,4
NCR09,2026-06-09,26,2,32
NCR09,2026-06-10,39,0,9
NCR09,2026-06-11,35,1,2
NCR09,2026-06-12,23,1,7
NCR09,2026-06-13,24,0,1
NCR09,2026-06-14,32,2,9
NCR09,2026-06-15,30,2,0
NCR09,2026-06-16,33,1,10
NCR09,2026-06-17,37,2,12
NCR09,2026-06-18,34,2,4
NCR09,2026-06-19,33,1,9
NCR09,2026-06-20,37,2,0
NCR09,2026-06-21,22,0,7
NCR09,2026-06-22,26,2,6
NCR09,2026-06-23,31,1,8
NCR09,2026-06-24,35,2,8
NCR09,2026-06-25,18,1,1
NCR09,2026-06-26,38,2,11
NCR09,2026-06-27,25,0,6
NCR09,2026-06-28,21,0,9
NCR09,2026-06-29,29,1,7
NCR09,2026-06-30,41,1,1
NCR09,2026-07-01,27,2,6
NCR09,2026-07-02,35,2,1
NCR09,2026-07-03,24,2,11
NCR09,2026-07-04,38,2,9
NCR09,2026-07-05,34,4,52
NCR10,2026-06-08,42,5,49
NCR10,2026-06-09,33,0,6
NCR10,2026-06-10,29,0,12
NCR10,2026-06-11,23,0,6
NCR10,2026-06-12,40,0,6
NCR10,2026-06-13,25,0,7
NCR10,2026-06-14,34,1,4
NCR10,2026-06-15,42,0,4
NCR10,2026-06-16,19,0,7
NCR10,2026-06-17,37,1,11
NCR10,2026-06-18,34,1,8
NCR10,2026-06-19,40,1,3
NCR10,2026-06-20,36,2,12
NCR10,2026-06-21,22,1,4
NCR10,2026-06-22,24,2,10
NCR10,2026-06-23,28,1,1
NCR10,2026-06-24,26,0,9
NCR10,2026-06-25,23,1,8
NCR10,2026-06-26,20,2,11
NCR10,2026-06-27,26,1,6
NCR10,2026-06-28,21,2,2
NCR10,2026-06-29,30,0,1
NCR10,2026-06-30,30,0,9
NCR10,2026-07-01,29,1,1
NCR10,2026-07-02,41,2,4
NCR10,2026-07-03,21,1,6
NCR10,2026-07-04,19,2,3
NCR10,2026-07-05,42,9,46
NCR11,2026-06-08,39,2,5
NCR11,2026-06-09,37,0,10
NCR11,2026-06-10,40,2,4
NCR11,2026-06-11,36,2,7
NCR11,2026-06-12,26,2,43
NCR11,2026-06-13,37,2,2
NCR11,2026-06-14,32,1,10
NCR11,2026-06-15,24,1,10
NCR11,2026-06-16,20,1,6
NCR11,2026-06-17,20,0,3
NCR11,2026-06-18,33,0,6
NCR11,2026-06-19,33,2,2
NCR11,2026-06-20,39,5,53
NCR11,2026-06-21,18,2,2
NCR11,2026-06-22,38,0,10
NCR11,2026-06-23,26,3,52
NCR11,2026-06-24,41,0,12
NCR11,2026-06-25,31,2,3
NCR11,2026-06-26,25,8,28
NCR11,2026-06-27,18,0,8
NCR11,2026-06-28,27,6,25
NCR11,2026-06-29,42,6,17
NCR11,2026-06-30,39,0,2
NCR11,2026-07-01,25,1,0
NCR11,2026-07-02,27,1,6
NCR11,2026-07-03,20,0,10
NCR11,2026-07-04,31,2,1
NCR11,2026-07-05,31,1,0
NCR12,2026-06-08,36,1,1
NCR12,2026-06-09,29,0,9
NCR12,2026-06-10,40,0,3
NCR12,2026-06-11,28,1,10
NCR12,2026-06-12,28,0,10
NCR12,2026-06-13,19,2,2
NCR12,2026-06-14,20,2,12
NCR12,2026-06-15,38,5,28
NCR12,2026-06-16,37,1,2
NCR12,2026-06-17,36,0,0
NCR12,2026-06-18,23,0,7
NCR12,2026-06-19,30,1,9
NCR12,2026-06-20,31,2,2
NCR12,2026-06-21,36,1,3
NCR12,2026-06-22,30,0,9
NCR12,2026-06-23,20,2,8
NCR12,2026-06-24,24,2,10
NCR12,2026-06-25,37,5,58
NCR12,2026-06-26,22,1,10
NCR12,2026-06-27,22,1,0
NCR12,2026-06-28,39,0,8
NCR12,2026-06-29,26,1,3
NCR12,2026-06-30,27,2,8
NCR12,2026-07-01,25,0,4
NCR12,2026-07-02,29,0,11
NCR12,2026-07-03,31,2,4
NCR12,2026-07-04,34,1,12
NCR12,2026-07-05,27,0,4
NCR13,2026-06-08,35,0,6
NCR13,2026-06-09,22,2,5
NCR13,2026-06-10,32,1,3
NCR13,2026-06-11,18,2,5
NCR13,2026-06-12,42,2,10
NCR13,2026-06-13,34,2,5
NCR13,2026-06-14,33,2,0
NCR13,2026-06-15,31,2,6
NCR13,2026-06-16,24,1,9
NCR13,2026-06-17,33,1,5
NCR13,2026-06-18,32,3,59
NCR13,2026-06-19,24,0,0
NCR13,2026-06-20,36,1,4
NCR13,2026-06-21,34,1,3
NCR13,2026-06-22,27,2,11
NCR13,2026-06-23,30,2,6
NCR13,2026-06-24,31,1,7
NCR13,2026-06-25,37,2,4
NCR13,2026-06-26,31,2,1
NCR13,2026-06-27,38,0,6
NCR13,2026-06-28,20,1,9
NCR13,2026-06-29,20,0,0
NCR13,2026-06-30,24,2,4
NCR13,2026-07-01,40,1,1
NCR13,2026-07-02,33,1,6
NCR13,2026-07-03,28,0,10
NCR13,2026-07-04,35,2,8
NCR13,2026-07-05,18,2,1
NCR14,2026-06-08,39,1,4
NCR14,2026-06-09,41,2,2
NCR14,2026-06-10,40,0,5
NCR14,2026-06-11,38,1,9
NCR14,2026-06-12,18,1,5
NCR14,2026-06-13,18,2,5
NCR14,2026-06-14,31,2,9
NCR14,2026-06-15,25,1,5
NCR14,2026-06-16,22,2,11
NCR14,2026-06-17,23,2,6
NCR14,2026-06-18,40,4,65
NCR14,2026-06-19,32,0,4
NCR14,2026-06-20,22,1,0
NCR14,2026-06-21,39,0,8
NCR14,2026-06-22,40,1,6
NCR14,2026-06-23,42,1,4
NCR14,2026-06-24,20,2,6
NCR14,2026-06-25,25,2,10
NCR14,2026-06-26,25,2,6
NCR14,2026-06-27,19,2,6
NCR14,2026-06-28,34,1,3
NCR14,2026-06-29,20,2,57
NCR14,2026-06-30,42,4,36
NCR14,2026-07-01,30,2,5
NCR14,2026-07-02,37,2,3
NCR14,2026-07-03,27,7,17
NCR14,2026-07-04,40,1,7
NCR14,2026-07-05,30,1,0
NCR15,2026-06-08,30,1,6
NCR15,2026-06-09,24,2,6
NCR15,2026-06-10,27,2,4
NCR15,2026-06-11,37,1,6
NCR15,2026-06-12,37,1,11
NCR15,2026-06-13,25,0,1
NCR15,2026-06-14,39,0,3
NCR15,2026-06-15,32,2,6
NCR15,2026-06-16,40,2,0
NCR15,2026-06-17,25,0,7
NCR15,2026-06-18,29,1,7
NCR15,2026-06-19,23,2,6
NCR15,2026-06-20,30,0,6
NCR15,2026-06-21,28,2,0
NCR15,2026-06-22,35,2,7
NCR15,2026-06-23,26,1,12
NCR15,2026-06-24,37,1,10
NCR15,2026-06-25,25,1,8
NCR15,2026-06-26,22,2,5
NCR15,2026-06-27,32,2,7
NCR15,2026-06-28,18,0,7
NCR15,2026-06-29,31,2,7
NCR15,2026-06-30,26,0,0
NCR15,2026-07-01,33,1,7
NCR15,2026-07-02,27,2,7
NCR15,2026-07-03,27,0,1
NCR15,2026-07-04,33,0,10
NCR15,2026-07-05,19,2,9
NCR16,2026-06-08,19,2,44
NCR16,2026-06-09,41,0,12
NCR16,2026-06-10,30,1,11
NCR16,2026-06-11,25,2,4
NCR16,2026-06-12,28,0,8
NCR16,2026-06-13,28,2,10
NCR16,2026-06-14,25,1,2
NCR16,2026-06-15,39,0,6
NCR16,2026-06-16,19,2,10
NCR16,2026-06-17,39,0,0
NCR16,2026-06-18,18,2,11
NCR16,2026-06-19,19,5,60
NCR16,2026-06-20,42,2,5
NCR16,2026-06-21,20,0,9
NCR16,2026-06-22,37,2,9
NCR16,2026-06-23,30,1,1
NCR16,2026-06-24,21,2,5
NCR16,2026-06-25,41,1,12
NCR16,2026-06-26,30,1,1
NCR16,2026-06-27,27,1,7
NCR16,2026-06-28,20,2,10
NCR16,2026-06-29,31,2,7
NCR16,2026-06-30,26,2,7
NCR16,2026-07-01,31,1,10
NCR16,2026-07-02,30,2,2
NCR16,2026-07-03,18,2,5
NCR16,2026-07-04,29,1,5
NCR16,2026-07-05,36,1,0
