incident_id,ward_id,date,incident_type,response_time_minutes
E00211,W04,2026-06-25,public safety,15.9
E00212,W04,2026-06-25,fire,10.7
E00213,W04,2026-06-26,public safety,15.1
E00214,W04,2026-06-26,public safety,9.0
E00215,W04,2026-06-26,fire,15.3
E00216,W04,2026-06-27,fire,11.2
E00217,W04,2026-06-27,fire,14.3
E00218,W04,2026-06-27,public safety,13.5
E00219,W04,2026-06-28,fire,9.5
E00220,W04,2026-06-28,public safety,12.9
E00221,W04,2026-06-28,road safety,13.8
E00222,W04,2026-06-28,road safety,11.7
E00223,W04,2026-06-28,fire,13.5
E00224,W04,2026-06-28,medical,13.3
E00225,W04,2026-06-29,medical,10.6
E00226,W04,2026-06-29,medical,12.5
E00227,W04,2026-06-30,fire,16.5
E00228,W04,2026-06-30,road safety,12.6
E00229,W04,2026-06-30,fire,13.3
E00230,W04,2026-07-01,road safety,14.7
E00231,W04,2026-07-01,public safety,17.5
E00232,W04,2026-07-01,road safety,11.9
E00233,W04,2026-07-01,fire,11.3
E00234,W04,2026-07-01,medical,10.9
E00235,W04,2026-07-01,medical,10.5
E00236,W04,2026-07-02,medical,16.7
E00237,W04,2026-07-02,medical,14.2
E00238,W04,2026-07-02,fire,14.5
E00239,W04,2026-07-02,medical,17.3
E00240,W04,2026-07-02,fire,15.3
E00241,W04,2026-07-02,public safety,16.6
E00242,W04,2026-07-03,public safety,18.7
E00243,W04,2026-07-03,medical,15.8
E00244,W04,2026-07-03,fire,12.1
E00245,W04,2026-07-03,road safety,10.8
E00246,W04,2026-07-03,public safety,13.6
E00247,W04,2026-07-04,medical,16.0
E00248,W04,2026-07-04,medical,10.9
E00249,W04,2026-07-04,medical,20.9
E00250,W04,2026-07-05,public safety,16.4
E00251,W04,2026-07-05,medical,12.9
E00252,W04,2026-07-05,fire,11.1
E00253,W05,2026-06-08,medical,13.2
E00254,W05,2026-06-08,medical,13.6
E00255,W05,2026-06-08,fire,13.5
E00256,W05,2026-06-09,fire,14.3
E00257,W05,2026-06-09,medical,13.3
E00258,W05,2026-06-09,fire,12.7
E00259,W05,2026-06-09,medical,15.8
E00260,W05,2026-06-09,road safety,12.1
E00261,W05,2026-06-10,public safety,12.9
E00262,W05,2026-06-10,public safety,10.1
E00263,W05,2026-06-11,fire,12.1
E00264,W05,2026-06-11,road safety,14.1
E00265,W05,2026-06-11,road safety,12.7
E00266,W05,2026-06-11,fire,14.7
E00267,W05,2026-06-13,public safety,13.4
E00268,W05,2026-06-14,road safety,11.9
E00269,W05,2026-06-14,medical,10.9
E00270,W05,2026-06-14,road safety,11.3
E00271,W05,2026-06-15,medical,15.5
E00272,W05,2026-06-15,public safety,13.3
E00273,W05,2026-06-16,road safety,11.2
E00274,W05,2026-06-16,road safety,11.9
E00275,W05,2026-06-16,public safety,14.5
E00276,W05,2026-06-16,road safety,13.3
E00277,W05,2026-06-17,fire,13.7
E00278,W05,2026-06-17,medical,13.5
E00279,W05,2026-06-17,fire,15.4
E00280,W05,2026-06-18,road safety,11.7
E00281,W05,2026-06-18,medical,12.6
E00282,W05,2026-06-18,road safety,11.3
E00283,W05,2026-06-18,fire,10.7
E00284,W05,2026-06-19,fire,11.9
E00285,W05,2026-06-19,road safety,12.8
E00286,W05,2026-06-19,medical,9.8
E00287,W05,2026-06-20,public safety,12.1
E00288,W05,2026-06-20,fire,15.0
E00289,W05,2026-06-20,medical,14.0
E00290,W05,2026-06-21,road safety,11.9
E00291,W05,2026-06-21,fire,13.6
E00292,W05,2026-06-22,fire,11.0
E00293,W05,2026-06-22,medical,12.2
E00294,W05,2026-06-23,medical,14.7
E00295,W05,2026-06-23,public safety,11.9
E00296,W05,2026-06-23,medical,17.4
E00297,W05,2026-06-23,medical,9.6
E00298,W05,2026-06-23,road safety,12.4
E00299,W05,2026-06-24,medical,14.2
E00300,W05,2026-06-24,road safety,10.7
E00301,W05,2026-06-24,road safety,12.1
E00302,W05,2026-06-25,medical,11.0
E00303,W05,2026-06-25,medical,12.2
E00304,W05,2026-06-25,public safety,10.8
E00305,W05,2026-06-25,public safety,19.9
E00306,W05,2026-06-25,medical,16.3
E00307,W05,2026-06-26,medical,13.8
E00308,W05,2026-06-27,medical,18.1
E00309,W05,2026-06-27,public safety,19.1
E00310,W05,2026-06-27,fire,13.8
E00311,W05,2026-06-27,road safety,14.4
E00312,W05,2026-06-28,medical,10.2
E00313,W05,2026-06-28,medical,12.7
E00314,W05,2026-06-28,medical,17.4
E00315,W05,2026-06-28,medical,13.9
E00316,W05,2026-06-29,road safety,11.3
E00317,W05,2026-06-29,public safety,8.9
E00318,W05,2026-06-29,road safety,11.2
E00319,W05,2026-07-01,road safety,12.4
E00320,W05,2026-07-01,fire,13.1
E00321,W05,2026-07-01,public safety,7.8
E00322,W05,2026-07-02,fire,10.2
E00323,W05,2026-07-02,public safety,9.4
E00324,W05,2026-07-04,fire,16.6
E00325,W05,2026-07-04,medical,12.8
E00326,W05,2026-07-04,medical,15.1
E00327,W05,2026-07-05,fire,16.8
E00328,W05,2026-07-05,fire,12.7
E00329,W06,2026-06-08,public safety,11.4
E00330,W06,2026-06-09,fire,8.6
E00331,W06,2026-06-09,public safety,11.5
E00332,W06,2026-06-10,road safety,12.0
E00333,W06,2026-06-10,road safety,10.1
E00334,W06,2026-06-12,fire,10.0
E00335,W06,2026-06-12,fire,13.1
E00336,W06,2026-06-13,public safety,13.0
E00337,W06,2026-06-15,road safety,9.4
E00338,W06,2026-06-15,public safety,12.1
E00339,W06,2026-06-16,medical,14.1
E00340,W06,2026-06-16,medical,15.1
E00341,W06,2026-06-16,fire,13.8
E00342,W06,2026-06-17,road safety,14.6
E00343,W06,2026-06-17,public safety,11.7
E00344,W06,2026-06-18,medical,12.0
E00345,W06,2026-06-19,public safety,12.4
E00346,W06,2026-06-21,medical,8.8
E00347,W06,2026-06-22,medical,8.6
E00348,W06,2026-06-22,public safety,7.7
E00349,W06,2026-06-23,fire,12.5
E00350,W06,2026-06-23,road safety,8.1
E00351,W06,2026-06-24,public safety,11.6
E00352,W06,2026-06-25,fire,12.7
E00353,W06,2026-06-25,medical,10.6
E00354,W06,2026-06-26,fire,9.0
E00355,W06,2026-06-26,medical,9.0
E00356,W06,2026-06-26,public safety,10.6
E00357,W06,2026-06-27,road safety,11.7
E00358,W06,2026-06-28,fire,11.0
E00359,W06,2026-06-29,road safety,12.7
E00360,W06,2026-06-30,public safety,9.9
E00361,W06,2026-07-01,fire,6.1
E00362,W06,2026-07-02,fire,14.3
E00363,W06,2026-07-02,fire,9.6
E00364,W06,2026-07-02,medical,13.4
E00365,W06,2026-07-03,medical,8.7
E00366,W06,2026-07-04,medical,12.8
E00367,W06,2026-07-04,fire,8.9
E00368,W07,2026-06-11,fire,10.3
E00369,W07,2026-06-12,medical,4.0
E00370,W07,2026-06-12,fire,7.9
E00371,W07,2026-06-13,fire,10.8
E00372,W07,2026-06-14,road safety,9.9
E00373,W07,2026-06-14,public safety,8.7
E00374,W07,2026-06-15,road safety,10.0
E00375,W07,2026-06-15,public safety,9.4
E00376,W07,2026-06-16,road safety,11.2
E00377,W07,2026-06-16,public safety,13.9
E00378,W07,2026-06-16,medical,13.5
E00379,W07,2026-06-17,fire,13.1
E00380,W07,2026-06-17,fire,10.6
E00381,W07,2026-06-18,public safety,8.4
E00382,W07,2026-06-18,fire,14.2
E00383,W07,2026-06-19,medical,9.8
E00384,W07,2026-06-19,road safety,13.7
E00385,W07,2026-06-19,public safety,8.4
E00386,W07,2026-06-20,fire,10.6
E00387,W07,2026-06-20,road safety,13.0
E00388,W07,2026-06-20,road safety,9.8
E00389,W07,2026-06-20,public safety,5.9
E00390,W07,2026-06-22,road safety,12.6
E00391,W07,2026-06-23,public safety,9.9
E00392,W07,2026-06-23,road safety,9.4
E00393,W07,2026-06-24,public safety,12.3
E00394,W07,2026-06-24,fire,10.4
E00395,W07,2026-06-24,road safety,8.4
E00396,W07,2026-06-24,road safety,8.4
E00397,W07,2026-06-24,public safety,9.9
E00398,W07,2026-06-25,medical,9.3
E00399,W07,2026-06-25,medical,11.5
E00400,W07,2026-06-25,medical,10.7
E00401,W07,2026-06-25,road safety,11.0
E00402,W07,2026-06-26,road safety,10.9
E00403,W07,2026-06-27,fire,14.9
E00404,W07,2026-06-27,medical,10.7
E00405,W07,2026-06-27,fire,9.6
E00406,W07,2026-06-29,road safety,11.6
E00407,W07,2026-06-29,road safety,13.8
E00408,W07,2026-06-29,fire,12.3
E00409,W07,2026-07-02,medical,15.4
E00410,W07,2026-07-02,road safety,7.5
E00411,W07,2026-07-02,fire,7.5
E00412,W07,2026-07-03,road safety,11.5
E00413,W07,2026-07-04,fire,11.0
E00414,W07,2026-07-05,fire,10.7
E00415,W07,2026-07-05,public safety,12.0
E00416,W07,2026-07-05,fire,7.4
E00417,W08,2026-06-08,public safety,13.5
E00418,W08,2026-06-08,road safety,12.7
E00419,W08,2026-06-08,road safety,8.4
E00420,W08,2026-06-08,public safety,11.5
E00421,W08,2026-06-09,medical,10.3
E00422,W08,2026-06-09,public safety,12.2
E00423,W08,2026-06-09,road safety,11.7
E00424,W08,2026-06-10,road safety,7.8
E00425,W08,2026-06-10,fire,7.1
E00426,W08,2026-06-12,public safety,10.4
E00427,W08,2026-06-12,fire,10.8
E00428,W08,2026-06-13,public safety,11.6
E00429,W08,2026-06-13,road safety,10.1
E00430,W08,2026-06-14,road safety,7.8
E00431,W08,2026-06-14,medical,12.4
E00432,W08,2026-06-18,medical,13.3
E00433,W08,2026-06-18,fire,7.8
E00434,W08,2026-06-18,public safety,10.7
E00435,W08,2026-06-19,fire,15.0
E00436,W08,2026-06-19,road safety,8.2
E00437,W08,2026-06-19,medical,8.1
E00438,W08,2026-06-20,fire,7.7
E00439,W08,2026-06-20,medical,12.3
E00440,W08,2026-06-21,medical,9.1
E00441,W08,2026-06-21,medical,10.8
E00442,W08,2026-06-23,public safety,6.6
E00443,W08,2026-06-23,road safety,14.6
E00444,W08,2026-06-25,fire,12.7
E00445,W08,2026-06-25,public safety,8.4
E00446,W08,2026-06-25,medical,7.8
E00447,W08,2026-06-25,fire,12.5
E00448,W08,2026-06-26,fire,14.2
E00449,W08,2026-06-26,fire,7.1
E00450,W08,2026-06-26,fire,10.7
E00451,W08,2026-06-28,medical,13.8
E00452,W08,2026-06-28,road safety,10.3
E00453,W08,2026-06-30,medical,6.5
E00454,W08,2026-06-30,fire,12.0
E00455,W08,2026-06-30,medical,10.7
E00456,W08,2026-07-01,public safety,13.1
E00457,W08,2026-07-01,public safety,11.1
E00458,W08,2026-07-02,fire,12.4
E00459,W08,2026-07-02,public safety,13.0
E00460,W08,2026-07-02,medical,9.1
E00461,W08,2026-07-02,fire,7.9
E00462,W08,2026-07-03,fire,8.7
E00463,W08,2026-07-03,public safety,14.2
E00464,W08,2026-07-03,medical,11.7
E00465,W08,2026-07-03,road safety,12.3
E00466,W08,2026-07-05,fire,10.2
E00467,W08,2026-07-05,road safety,15.2
