ward_id,date,morning_congestion,evening_congestion,average_speed_kmph
NCR04,2026-06-30,98,100,22.3
NCR04,2026-07-01,90,100,34.2
NCR04,2026-07-02,100,83,26.2
NCR04,2026-07-03,87,100,25.2
NCR04,2026-07-04,78,79,23.3
NCR04,2026-07-05,86,100,29.1
NCR05,2026-06-08,93,95,35.8
NCR05,2026-06-09,93,100,29.4
NCR05,2026-06-10,85,76,27.3
NCR05,2026-06-11,76,80,37.9
NCR05,2026-06-12,88,74,26.1
NCR05,2026-06-13,75,96,27.1
NCR05,2026-06-14,91,86,31.0
NCR05,2026-06-15,79,91,28.0
NCR05,2026-06-16,76,97,21.6
NCR05,2026-06-17,86,80,32.2
NCR05,2026-06-18,69,95,31.9
NCR05,2026-06-19,76,62,23.6
NCR05,2026-06-20,84,93,21.8
NCR05,2026-06-21,88,88,26.1
NCR05,2026-06-22,82,90,33.2
NCR05,2026-06-23,68,95,30.4
NCR05,2026-06-24,85,91,22.0
NCR05,2026-06-25,78,83,32.9
NCR05,2026-06-26,79,68,27.0
NCR05,2026-06-27,86,76,25.5
NCR05,2026-06-28,86,81,26.5
NCR05,2026-06-29,80,98,30.4
NCR05,2026-06-30,94,85,29.7
NCR05,2026-07-01,80,78,29.1
NCR05,2026-07-02,78,83,30.5
NCR05,2026-07-03,88,72,33.1
NCR05,2026-07-04,85,92,23.8
NCR05,2026-07-05,80,81,26.5
NCR06,2026-06-08,79,84,32.7
NCR06,2026-06-09,71,55,25.6
NCR06,2026-06-10,67,100,23.7
NCR06,2026-06-11,74,92,34.2
NCR06,2026-06-12,80,75,34.6
NCR06,2026-06-13,73,69,31.1
NCR06,2026-06-14,70,65,26.3
NCR06,2026-06-15,74,76,36.2
NCR06,2026-06-16,75,72,32.8
NCR06,2026-06-17,89,78,33.5
NCR06,2026-06-18,61,73,31.6
NCR06,2026-06-19,81,82,27.6
NCR06,2026-06-20,66,73,36.8
NCR06,2026-06-21,62,85,23.8
NCR06,2026-06-22,71,60,21.7
NCR06,2026-06-23,78,65,25.1
NCR06,2026-06-24,74,85,39.4
NCR06,2026-06-25,62,87,22.7
NCR06,2026-06-26,72,62,26.1
NCR06,2026-06-27,78,83,34.9
NCR06,2026-06-28,79,77,31.5
NCR06,2026-06-29,71,66,22.6
NCR06,2026-06-30,69,69,23.7
NCR06,2026-07-01,76,78,26.6
NCR06,2026-07-02,71,62,23.5
NCR06,2026-07-03,79,70,37.2
NCR06,2026-07-04,66,56,27.7
NCR06,2026-07-05,71,84,33.0
NCR07,2026-06-08,73,81,28.0
NCR07,2026-06-09,69,68,44.5
NCR07,2026-06-10,68,77,32.3
NCR07,2026-06-11,69,75,25.9
NCR07,2026-06-12,68,63,32.8
NCR07,2026-06-13,71,61,19.1
NCR07,2026-06-14,54,75,28.6
NCR07,2026-06-15,76,70,39.6
NCR07,2026-06-16,70,72,23.4
NCR07,2026-06-17,87,61,29.0
NCR07,2026-06-18,58,75,32.4
NCR07,2026-06-19,67,74,27.8
NCR07,2026-06-20,78,65,32.7
NCR07,2026-06-21,73,89,25.4
NCR07,2026-06-22,77,65,23.5
NCR07,2026-06-23,67,73,28.1
NCR07,2026-06-24,49,90,31.1
NCR07,2026-06-25,67,77,23.8
NCR07,2026-06-26,77,81,34.9
NCR07,2026-06-27,70,69,30.4
NCR07,2026-06-28,85,81,35.0
NCR07,2026-06-29,65,74,33.4
NCR07,2026-06-30,63,73,35.6
NCR07,2026-07-01,58,67,27.4
NCR07,2026-07-02,78,82,33.9
NCR07,2026-07-03,74,78,32.9
NCR07,2026-07-04,71,75,35.8
NCR07,2026-07-05,55,84,38.5
NCR08,2026-06-08,64,68,29.4
NCR08,2026-06-09,71,69,26.8
NCR08,2026-06-10,72,66,36.6
NCR08,2026-06-11,65,78,24.6
NCR08,2026-06-12,82,75,30.3
NCR08,2026-06-13,67,81,35.9
NCR08,2026-06-14,61,78,29.7
NCR08,2026-06-15,66,69,29.0
NCR08,2026-06-16,67,70,34.3
NCR08,2026-06-17,63,83,25.8
NCR08,2026-06-18,67,75,27.7
NCR08,2026-06-19,66,79,36.7
NCR08,2026-06-20,67,65,22.0
NCR08,2026-06-21,78,69,30.6
NCR08,2026-06-22,72,81,35.7
NCR08,2026-06-23,82,74,26.2
NCR08,2026-06-24,74,74,33.2
NCR08,2026-06-25,83,82,29.7
NCR08,2026-06-26,85,73,28.2
NCR08,2026-06-27,79,66,25.9
NCR08,2026-06-28,51,66,39.5
NCR08,2026-06-29,62,90,27.3
NCR08,2026-06-30,65,76,28.7
NCR08,2026-07-01,67,78,32.5
NCR08,2026-07-02,80,85,30.1
NCR08,2026-07-03,72,81,26.6
NCR08,2026-07-04,71,86,37.4
NCR08,2026-07-05,75,69,29.8
NCR09,2026-06-08,75,84,36.0
NCR09,2026-06-09,69,80,30.7
NCR09,2026-06-10,70,59,35.2
NCR09,2026-06-11,61,77,27.1
NCR09,2026-06-12,54,66,24.7
NCR09,2026-06-13,86,68,27.7
NCR09,2026-06-14,66,55,28.2
NCR09,2026-06-15,77,68,31.4
NCR09,2026-06-16,52,73,25.8
NCR09,2026-06-17,72,67,32.6
NCR09,2026-06-18,62,72,25.0
NCR09,2026-06-19,71,69,30.1
NCR09,2026-06-20,74,67,26.4
NCR09,2026-06-21,59,69,32.2
NCR09,2026-06-22,71,60,36.8
NCR09,2026-06-23,67,87,32.1
NCR09,2026-06-24,64,84,28.3
NCR09,2026-06-25,70,53,27.1
NCR09,2026-06-26,68,60,31.8
NCR09,2026-06-27,62,81,30.1
NCR09,2026-06-28,63,70,36.0
NCR09,2026-06-29,75,73,30.5
NCR09,2026-06-30,70,92,31.3
NCR09,2026-07-01,75,70,23.4
NCR09,2026-07-02,68,71,31.0
NCR09,2026-07-03,61,70,25.3
NCR09,2026-07-04,80,93,28.3
NCR09,2026-07-05,83,80,32.8
NCR10,2026-06-08,69,79,30.1
NCR10,2026-06-09,68,69,32.1
NCR10,2026-06-10,78,77,30.4
NCR10,2026-06-11,71,67,22.9
NCR10,2026-06-12,66,82,31.5
NCR10,2026-06-13,69,100,29.8
NCR10,2026-06-14,83,88,32.6
NCR10,2026-06-15,71,69,40.3
NCR10,2026-06-16,68,81,32.6
NCR10,2026-06-17,75,76,28.7
NCR10,2026-06-18,63,82,33.5
NCR10,2026-06-19,72,98,26.8
NCR10,2026-06-20,76,57,40.6
NCR10,2026-06-21,81,64,29.8
NCR10,2026-06-22,74,84,22.8
NCR10,2026-06-23,71,72,34.5
NCR10,2026-06-24,79,75,28.5
NCR10,2026-06-25,70,87,33.4
NCR10,2026-06-26,78,78,29.7
NCR10,2026-06-27,65,74,28.5
NCR10,2026-06-28,71,91,25.8
NCR10,2026-06-29,80,79,30.8
NCR10,2026-06-30,65,82,21.9
NCR10,2026-07-01,80,81,24.2
NCR10,2026-07-02,78,85,30.3
NCR10,2026-07-03,66,78,34.9
NCR10,2026-07-04,76,92,38.9
NCR10,2026-07-05,72,76,30.5
NCR11,2026-06-08,70,74,29.6
NCR11,2026-06-09,78,67,29.9
NCR11,2026-06-10,79,84,37.6
NCR11,2026-06-11,64,74,26.9
NCR11,2026-06-12,76,76,30.6
NCR11,2026-06-13,86,91,28.6
NCR11,2026-06-14,92,78,24.9
NCR11,2026-06-15,72,82,22.4
NCR11,2026-06-16,76,53,24.3
NCR11,2026-06-17,89,87,24.8
NCR11,2026-06-18,78,58,36.7
NCR11,2026-06-19,79,85,25.7
NCR11,2026-06-20,91,84,27.7
NCR11,2026-06-21,73,83,26.6
NCR11,2026-06-22,78,88,38.9
NCR11,2026-06-23,75,83,39.5
NCR11,2026-06-24,71,79,28.1
NCR11,2026-06-25,74,94,19.8
NCR11,2026-06-26,81,86,25.6
NCR11,2026-06-27,88,82,22.7
NCR11,2026-06-28,81,77,32.1
NCR11,2026-06-29,81,86,24.9
NCR11,2026-06-30,67,76,34.9
NCR11,2026-07-01,88,77,28.3
NCR11,2026-07-02,83,75,22.7
NCR11,2026-07-03,71,87,30.5
NCR11,2026-07-04,78,76,25.1
NCR11,2026-07-05,85,75,30.5
NCR12,2026-06-08,68,59,34.1
NCR12,2026-06-09,85,76,28.7
NCR12,2026-06-10,58,81,27.1
NCR12,2026-06-11,59,71,34.7
NCR12,2026-06-12,67,71,31.3
NCR12,2026-06-13,70,78,35.8
NCR12,2026-06-14,73,73,33.2
NCR12,2026-06-15,66,76,32.4
NCR12,2026-06-16,63,86,33.1
NCR12,2026-06-17,64,72,24.9
NCR12,2026-06-18,65,83,31.8
NCR12,2026-06-19,82,80,28.7
NCR12,2026-06-20,62,85,20.2
NCR12,2026-06-21,80,75,36.5
NCR12,2026-06-22,69,84,22.1
NCR12,2026-06-23,79,75,29.0
NCR12,2026-06-24,81,55,33.5
NCR12,2026-06-25,68,76,24.2
NCR12,2026-06-26,68,72,34.5
NCR12,2026-06-27,82,90,38.3
NCR12,2026-06-28,97,81,37.3
NCR12,2026-06-29,67,62,32.8
NCR12,2026-06-30,66,67,38.7
NCR12,2026-07-01,72,76,35.9
NCR12,2026-07-02,73,65,35.9
NCR12,2026-07-03,71,47,23.2
NCR12,2026-07-04,75,76,29.4
NCR12,2026-07-05,59,74,27.7
NCR13,2026-06-08,73,78,34.3
NCR13,2026-06-09,85,79,30.5
NCR13,2026-06-10,72,65,25.8
NCR13,2026-06-11,78,84,27.8
NCR13,2026-06-12,69,62,31.7
NCR13,2026-06-13,65,59,24.3
NCR13,2026-06-14,70,78,27.7
NCR13,2026-06-15,89,79,25.9
NCR13,2026-06-16,83,80,27.4
NCR13,2026-06-17,85,63,12.0
NCR13,2026-06-18,91,76,30.1
NCR13,2026-06-19,85,80,32.8
NCR13,2026-06-20,65,77,32.6
NCR13,2026-06-21,59,86,28.5
NCR13,2026-06-22,68,59,33.0
NCR13,2026-06-23,71,78,34.9
NCR13,2026-06-24,80,70,23.1
NCR13,2026-06-25,72,83,21.1
NCR13,2026-06-26,68,79,29.9
NCR13,2026-06-27,65,66,28.2
NCR13,2026-06-28,72,83,37.3
NCR13,2026-06-29,73,87,24.6
NCR13,2026-06-30,77,68,26.1
NCR13,2026-07-01,71,97,28.4
NCR13,2026-07-02,82,65,32.0
NCR13,2026-07-03,83,85,28.4
NCR13,2026-07-04,86,83,29.4
NCR13,2026-07-05,77,59,28.1
NCR14,2026-06-08,69,82,32.1
NCR14,2026-06-09,56,84,29.3
NCR14,2026-06-10,74,86,28.2
NCR14,2026-06-11,81,79,33.8
NCR14,2026-06-12,67,70,19.3
NCR14,2026-06-13,60,81,21.0
NCR14,2026-06-14,90,73,30.9
NCR14,2026-06-15,80,74,28.7
NCR14,2026-06-16,74,88,33.0
NCR14,2026-06-17,84,77,34.3
NCR14,2026-06-18,83,81,30.9
NCR14,2026-06-19,71,79,32.5
NCR14,2026-06-20,84,72,35.1
NCR14,2026-06-21,70,95,21.1
NCR14,2026-06-22,83,89,31.9
NCR14,2026-06-23,75,84,28.0
NCR14,2026-06-24,75,82,32.0
NCR14,2026-06-25,76,80,38.0
NCR14,2026-06-26,82,82,27.5
NCR14,2026-06-27,82,71,36.4
NCR14,2026-06-28,73,81,30.3
NCR14,2026-06-29,90,81,36.8
NCR14,2026-06-30,69,92,30.0
NCR14,2026-07-01,67,81,37.6
NCR14,2026-07-02,70,74,16.0
NCR14,2026-07-03,73,86,39.1
NCR14,2026-07-04,78,67,20.6
NCR14,2026-07-05,82,76,30.7
NCR15,2026-06-08,85,61,38.0
NCR15,2026-06-09,77,80,29.7
NCR15,2026-06-10,82,75,20.5
NCR15,2026-06-11,94,75,25.8
NCR15,2026-06-12,88,77,33.9
NCR15,2026-06-13,77,77,35.4
NCR15,2026-06-14,74,82,33.0
NCR15,2026-06-15,84,86,32.7
NCR15,2026-06-16,63,82,34.3
NCR15,2026-06-17,82,78,21.3
NCR15,2026-06-18,81,97,24.7
NCR15,2026-06-19,78,56,31.7
NCR15,2026-06-20,69,96,34.6
NCR15,2026-06-21,86,65,24.0
NCR15,2026-06-22,79,61,28.6
NCR15,2026-06-23,76,71,27.3
NCR15,2026-06-24,75,80,30.7
NCR15,2026-06-25,74,79,19.3
NCR15,2026-06-26,84,81,25.3
NCR15,2026-06-27,51,66,31.8
NCR15,2026-06-28,73,75,32.9
NCR15,2026-06-29,75,81,27.7
NCR15,2026-06-30,58,78,23.0
NCR15,2026-07-01,78,76,25.6
NCR15,2026-07-02,84,85,23.6
NCR15,2026-07-03,74,73,28.9
NCR15,2026-07-04,88,87,29.8
NCR15,2026-07-05,69,63,27.9
NCR16,2026-06-08,72,88,34.3
NCR16,2026-06-09,64,69,27.1
NCR16,2026-06-10,74,83,32.1
NCR16,2026-06-11,80,71,27.5
NCR16,2026-06-12,82,72,26.9
NCR16,2026-06-13,81,71,29.9
NCR16,2026-06-14,77,67,28.4
NCR16,2026-06-15,73,80,25.9
NCR16,2026-06-16,78,80,24.5
NCR16,2026-06-17,78,81,31.2
NCR16,2026-06-18,76,82,24.6
NCR16,2026-06-19,79,93,36.1
NCR16,2026-06-20,81,79,30.3
NCR16,2026-06-21,74,76,19.7
NCR16,2026-06-22,62,64,33.4
NCR16,2026-06-23,75,84,27.4
NCR16,2026-06-24,64,76,29.0
NCR16,2026-06-25,79,81,32.4
NCR16,2026-06-26,75,69,25.5
NCR16,2026-06-27,66,72,31.0
NCR16,2026-06-28,74,80,27.9
NCR16,2026-06-29,82,79,37.5
NCR16,2026-06-30,69,80,37.4
NCR16,2026-07-01,71,79,32.8
NCR16,2026-07-02,63,76,28.5
NCR16,2026-07-03,75,60,29.6
NCR16,2026-07-04,58,94,41.4
NCR16,2026-07-05,67,90,44.2
